drishtiGS_022.png,0,1.078947368,55.02757263,27.59296895,761.3719357,1.052980255,0.181729087,10.9436293,18.333496,5.7795696,33.403423,-1.263599703,-0.314737767,11.037178,0.49944758,0.2974647,0.08848525,0.885796008,0.296019316,10.863514,23.969097,15.025596,225.76852,0.507099708,0.442431152,10.849864,5.553894,9.373158,87.8561,92.78246813,8.233872414,10.396714,4.776306,4.4222283,19.556103,2.910125303,1.15212214,10.6115885,22.67915,2.0316193,4.127477,-0.428132648,-0.565012157,11.08626,399.86438,172.74796,29841.854,-1.539470022,0.097178489,10.993659,19.494171,4.4544,19.841679,-1.467974244,-0.076722555,11.063721,18.333496,5.7795696,33.403423,-1.263599703,-0.314737767,11.037178,8.587221,0.3986075,0.15888792,-1.44834671,-0.040767215,11.089277
drishtiGS_024.png,0,0.508474576,59.5428772,32.69763085,1069.135063,2.934424538,0.749973007,10.92560327,19.375717,5.971983,35.66458,-0.973401252,-0.677926838,11.037335,0.56170106,0.3645584,0.13290283,3.84306271,1.002643466,10.844728,28.508726,18.228844,332.29074,1.857269142,0.547860444,10.842184,4.3216705,4.669461,21.803864,0.365600129,0.963902771,10.450915,4.2272186,4.4770727,20.044182,-0.396404476,0.807529151,10.4607725,22.895836,2.2250576,4.950881,-0.435129869,-0.798286974,11.085489,436.5411,178.13577,31732.355,-1.493959129,-0.305939764,10.998855,20.380863,4.600164,21.161507,-1.288225783,-0.472102851,11.063531,19.375717,5.971983,35.66458,-0.973401252,-0.677926838,11.037335,8.504953,0.41350067,0.1709828,-1.327165096,0.373020291,11.089179
drishtiGS_026.png,0,0.244897959,66.13400269,29.75801483,885.5394468,1.860926023,-0.266083224,10.96142928,19.934753,5.778741,33.39385,-0.725737904,-0.82567066,11.0429945,0.6301284,0.3184984,0.101441234,2.632338482,-0.047186408,10.909295,32.78391,17.636478,311.04538,-0.455427537,-0.430609137,10.887135,4.2248535,7.1145787,50.617233,98.47676737,7.16597414,10.231379,3.7353516,4.446009,19.766996,3.284129127,1.435027242,10.372388,23.17941,2.0944386,4.3866725,0.243271309,-1.044290662,11.086124,453.005,175.54573,30816.305,-1.364275705,-0.464297175,11.006268,20.799297,4.5159917,20.394182,-1.084727703,-0.633654058,11.065261,19.934753,5.778741,33.39385,-0.725737904,-0.82567066,11.0429945,8.468931,0.4099863,0.16808876,-1.141309489,0.542017043,11.089193
drishtiGS_020.png,0,0.610169492,56.5920105,32.50460951,1056.54964,2.635185712,0.848262508,10.91395402,19.270233,5.816455,33.83115,-1.012621562,-0.607500315,11.040061,0.5089283,0.36929077,0.13637568,3.251320459,1.089497566,10.79003,25.019953,18.104958,327.78946,4.04016374,1.084367275,10.790591,4.272232,4.643636,21.563356,6.222917864,1.654943109,10.481042,4.111252,4.14239,17.159393,-0.327378062,0.76156354,10.509872,22.960472,2.0463934,4.1877255,-0.423321229,-0.736215413,11.08628,430.67578,175.72342,30878.719,-1.520191172,-0.223028302,11.000078,20.254011,4.522261,20.450846,-1.324335871,-0.395272881,11.064283,19.270233,5.816455,33.83115,-1.012621562,-0.607500315,11.040061,8.517981,0.40751472,0.16606824,-1.359673809,0.292148679,11.089216
drishtiGS_021.png,0,0.808510638,55.37799072,32.1509749,1033.685187,2.432177779,0.746170017,10.9080047,19.176575,5.7748237,33.348587,-1.077731312,-0.54241991,11.040691,0.49999952,0.37324148,0.13930921,2.654891609,0.841086626,10.7502365,24.105059,18.077757,326.80527,2.119467558,0.727387249,10.746397,4.0721893,4.145254,17.18313,2.350231288,1.09705615,10.51249,4.0076447,3.9648018,15.719654,-0.08220922,0.757135689,10.523071,23.002632,1.9694343,3.8786714,-0.257250179,-0.725361466,11.0866,427.0255,175.8614,30927.234,-1.551711802,-0.163869798,10.999168,20.16519,4.515601,20.390654,-1.352537909,-0.337713569,11.064242,19.176575,5.7748237,33.348587,-1.077731312,-0.54241991,11.040691,8.526398,0.40827858,0.1666914,-1.360083795,0.242840961,11.089213
drishtiGS_019.png,0,0.451612903,76.62419128,39.33709485,1547.407031,1.683480811,0.329776043,10.9350874,17.953033,6.120695,37.46291,-1.273874655,-0.315855205,11.02754,0.7635343,0.43802592,0.19186671,2.442960453,0.593838036,10.88311,35.6452,21.656727,469.01385,3.045003719,0.69567275,10.864254,5.4361725,5.8886833,34.67659,17.15543786,2.705466747,10.549673,4.988632,4.531796,20.537174,0.207514988,0.750518501,10.613559,22.550438,2.185307,4.7755666,-0.376958703,-0.614860296,11.085545,389.52194,181.12845,32807.516,-1.52867565,0.073242977,10.976791,19.146456,4.789072,22.935211,-1.395402061,-0.13569808,11.0581255,17.953033,6.120695,37.46291,-1.273874655,-0.315855205,11.02754,8.625176,0.43646184,0.19049893,-1.316209978,0.073272347,11.089075
drishtiGS_025.png,0,0.596774194,41.00758362,29.59294493,875.7423894,5.813118944,1.502177593,10.83292141,19.876846,5.8786416,34.558426,-0.839031761,-0.76831919,11.041272,0.32986403,0.32360587,0.104720764,7.786185931,1.942750454,10.584536,15.440405,14.041401,197.16093,8.518769134,1.608987927,10.616291,3.9247894,4.704277,22.130222,3.909107035,1.433709145,10.343466,3.8378143,4.425299,19.583271,0.046823937,0.944551051,10.359872,23.08979,2.19268,4.807845,-0.180065698,-0.90330714,11.085694,452.80576,179.10995,32080.375,-1.455811128,-0.416474819,11.003294,20.77945,4.5847855,21.020256,-1.205872821,-0.57119596,11.064553,19.876846,5.8786416,34.558426,-0.839031761,-0.76831919,11.041272,8.466707,0.41485757,0.1721068,-1.273462051,0.480820537,11.089163
drishtiGS_029.png,0,0.283018868,61.01295471,28.04507143,786.5260315,1.829847819,-0.088800065,10.95920966,19.98845,5.666616,32.11054,-0.700882813,-0.820824146,11.045229,0.5693114,0.3154043,0.09947988,1.793937653,0.233680978,10.887464,29.54892,17.777237,316.03015,0.618515159,0.254618376,10.86162,3.7849426,4.320925,18.670395,1.47569037,1.168617487,10.399737,3.6904907,4.1024847,16.830381,-0.136358403,0.91851747,10.412591,23.1642,2.0362146,4.1461697,-0.1928932,-0.905204117,11.086374,453.7755,172.98528,29923.904,-1.383613846,-0.438078463,11.009592,20.83869,4.4186506,19.524471,-1.136846934,-0.600628197,11.066536,19.98845,5.666616,32.11054,-0.700882813,-0.820824146,11.045229,8.464292,0.39920464,0.15936434,-1.249130875,0.486034244,11.08925
drishtiGS_030.png,0,0.482142857,58.37190247,28.76571587,827.4664096,1.757826158,0.176266201,10.94639238,20.094604,5.5672617,30.994404,-0.680985336,-0.831838727,11.047367,0.5493581,0.32041976,0.102668814,2.288088848,0.46083501,10.8737955,28.983826,17.627647,310.73395,0.11074376,0.203922972,10.856661,3.828659,4.513301,20.369886,2.900615891,1.398374796,10.3815155,3.6559296,4.1066904,16.864906,-0.018933134,0.959836662,10.405718,23.189308,2.029568,4.119146,-0.049577185,-0.953111172,11.086403,456.71664,170.60222,29105.117,-1.375107106,-0.44795537,11.01297,20.926558,4.3354206,18.795874,-1.142439229,-0.604343593,11.067652,20.094604,5.5672617,30.994404,-0.680985336,-0.831838727,11.047367,8.456029,0.39086905,0.15277863,-1.279052099,0.479509532,11.089294
drishtiGS_028.png,0,0.4,67.40400696,31.00484702,961.3005388,1.10408478,-0.322832572,10.95520361,18.78363,6.0480957,36.57946,-1.211588148,-0.472083598,11.03367,0.6479955,0.33871564,0.114728294,1.531207601,-0.089778632,10.899816,32.064304,18.921171,358.0107,0.608622628,0.1652738,10.866096,4.5892334,4.7472596,22.536472,2.265911846,1.152254701,10.50509,4.435272,4.3897967,19.270315,-0.381749832,0.720568717,10.523399,22.79776,2.173266,4.7230844,-0.449795978,-0.703020275,11.085689,417.55966,180.87369,32715.293,-1.600340745,-0.106485084,10.989947,19.891342,4.679112,21.89409,-1.452596198,-0.269663543,11.061647,18.78363,6.0480957,36.57946,-1.211588148,-0.472083598,11.03367,8.54989,0.42175412,0.17787655,-1.455554142,0.180056885,11.08914
drishtiGS_087.png,0,0.76,64.6411438,31.55165404,995.5068729,3.338138341,0.358116261,10.94811864,19.318192,5.7969036,33.60409,-0.975968701,-0.63835454,11.040507,0.61514735,0.35440847,0.12560537,4.212825344,0.711341679,10.880387,30.688297,18.246094,332.91992,1.996709684,0.353038549,10.865265,4.2518616,4.4561405,19.85719,1.591621559,1.094947338,10.49387,4.1404724,4.198942,17.631117,-0.311983771,0.785850286,10.508249,22.940903,2.0816925,4.3334436,-0.404032155,-0.765037417,11.086126,431.66763,174.93831,30603.414,-1.492508268,-0.250391096,11.00094,20.281052,4.510717,20.34657,-1.296333928,-0.424931616,11.064428,19.318192,5.7969036,33.60409,-0.975968701,-0.63835454,11.040507,8.517036,0.40677097,0.16546263,-1.339569628,0.316624701,11.089221
Im0540_g_ORIGA.jpg,0,1.296296296,76.61062622,50.17358996,2517.389129,-0.5885935,-0.008137404,10.82493688,19.33078,6.194908,38.376884,-0.965517918,-0.677246153,11.032579,0.7734823,0.57209915,0.32729742,-0.583964758,0.015456945,10.707618,36.58197,28.733551,825.617,0.056942434,0.333859175,10.684952,4.450836,7.5249476,56.62484,584.6844117,16.38359261,10.29075,4.108124,4.7030663,22.118832,2.490916468,1.273466825,10.397314,22.975548,2.2638605,5.1250644,0.436511178,-1.007583022,11.085307,436.54788,186.43457,34757.848,-1.495897725,-0.334523916,10.988714,20.317352,4.8737183,23.753128,-1.190099795,-0.522922516,11.059746,19.33078,6.194908,38.376884,-0.965517918,-0.677246153,11.032579,8.512142,0.4461977,0.19909237,-1.150551291,0.476115078,11.088992
Im0550_g_ORIGA.jpg,0,0.634146341,70.75515747,56.34450872,3174.703663,-1.017057972,0.093756155,10.68757092,18.629654,6.694467,44.81589,-1.261713215,-0.505491316,11.018285,0.72555065,0.61436,0.3774382,-0.892482034,0.159704596,10.600597,30.945,27.543541,758.64667,0.448154891,0.534534097,10.581305,5.8865356,7.305968,53.377167,4.338068797,1.748111486,10.345713,5.064087,5.527294,30.55098,0.065218408,0.872736633,10.4153595,22.550148,2.6313448,6.923976,-0.382109192,-0.760555148,11.083299,418.68066,199.2777,39711.6,-1.635687401,-0.208580315,10.96501,19.765238,5.2930183,28.016043,-1.375250209,-0.388801306,11.052376,18.629654,6.694467,44.81589,-1.261713215,-0.505491316,11.018285,8.563992,0.48941287,0.23952496,-1.295811408,0.372386426,11.088734
336.jpg,0,1.296296296,76.50376892,50.13484853,2513.503038,-0.577554621,-0.003169334,10.82478134,19.369934,6.1764803,38.14891,-0.949825812,-0.686398625,11.033127,0.7720959,0.5715862,0.32671076,-0.57079985,0.021611404,10.707288,36.589836,28.752316,826.6957,0.065965856,0.336661339,10.684758,4.4343567,7.5411806,56.869408,580.1307109,16.33065033,10.286005,4.087219,4.6909356,22.004875,2.579143673,1.285574555,10.394661,22.986443,2.255597,5.087718,0.440263786,-1.008922219,11.085351,437.59796,186.13747,34647.156,-1.489406591,-0.34264642,10.989441,20.345707,4.863152,23.65025,-1.179625757,-0.531139493,11.059947,19.369934,6.1764803,38.14891,-0.949825812,-0.686398625,11.033127,8.509696,0.44533038,0.19831915,-1.143789874,0.482736856,11.088996
