drishtiGS_058.png,0,0.6875,69.31747437,33.27211184,1107.033426,1.503690434,-0.055242339,10.94803637,19.11557,5.9285154,35.147293,-0.996849452,-0.610247254,11.036985,0.6704819,0.3601266,0.12969118,2.20013469,0.144682959,10.894536,32.74024,18.52742,343.26526,3.400425779,0.403543264,10.881478,4.843216,5.9589944,35.509613,19.82175657,2.964252949,10.429655,4.386978,4.5233374,20.460583,0.676081722,0.97374332,10.504132,22.852135,2.1728323,4.7212,-0.119034791,-0.820625603,11.085695,425.0518,179.05368,32060.219,-1.495322939,-0.226890162,10.993438,20.08134,4.6681414,21.791542,-1.255477694,-0.421479404,11.061937,19.11557,5.9285154,35.147293,-0.996849452,-0.610247254,11.036985,8.53898,0.42617816,0.18162782,-1.248576413,0.34002772,11.089117
drishtiGS_060.png,0,0.720930233,84.74021912,38.06674842,1449.077335,1.255127393,-0.51794933,10.95588497,18.748123,5.894306,34.742847,-1.155022945,-0.470799953,11.036419,0.855391,0.4248943,0.18053517,1.544298797,-0.265840709,10.912403,41.36938,22.708832,515.69104,0.824107255,0.057959005,10.888893,5.1094055,6.3260765,40.019245,24.0556804,3.473201513,10.46007,4.573059,4.442566,19.736393,0.59664311,0.869104266,10.555998,22.767105,2.118023,4.4860215,-0.423548041,-0.671547711,11.085919,413.48407,177.11215,31368.713,-1.552135861,-0.081058212,10.992509,19.80856,4.594014,21.104967,-1.388622328,-0.264009178,11.062463,18.748123,5.894306,34.742847,-1.155022945,-0.470799953,11.036419,8.56159,0.41581202,0.17289963,-1.372292611,0.171198174,11.089177
drishtiGS_061.png,0,0.928571429,61.58288574,44.88885773,2015.009548,-0.453138375,0.369233085,10.78948626,19.469223,5.993636,35.923676,-0.976331079,-0.666394114,11.037497,0.59209704,0.50397074,0.25398654,-0.3239816,0.456934571,10.637983,28.09021,23.862709,569.4289,-0.322493934,0.468544334,10.640772,4.128723,4.9390173,24.39389,5.621926045,1.782624483,10.383405,3.8995361,4.280613,18.323647,0.249834813,0.945541024,10.422157,23.07315,2.100304,4.411277,0.054487483,-0.900138736,11.086079,439.59875,181.5222,32950.31,-1.521258433,-0.312057495,10.996423,20.437265,4.6815453,21.916868,-1.278732096,-0.478461325,11.062676,19.469223,5.993636,35.923676,-0.976331079,-0.666394114,11.037497,8.50012,0.42516652,0.18076657,-1.305707742,0.398099422,11.08911
drishtiGS_063.png,0,0.671428571,48.05714417,32.22361468,1038.361343,9.350532029,2.289520299,10.89316492,18.5932,6.0334086,36.40202,-1.195075402,-0.454125285,11.032814,0.4170096,0.36863658,0.13589293,11.36527146,2.623678207,10.738658,20.109749,16.72713,279.79694,20.21838125,3.07572031,10.768106,4.827957,4.8649163,23.66741,7.746441928,1.596836805,10.547027,4.7463226,4.5283895,20.506311,0.194568611,0.761075318,10.563875,22.635002,2.2406054,5.0203123,-0.271856369,-0.683200955,11.0853195,410.60895,179.18939,32108.836,-1.566457144,-0.064694032,10.98889,19.720133,4.661047,21.725357,-1.412294744,-0.245766565,11.061402,18.5932,6.0334086,36.40202,-1.195075402,-0.454125285,11.032814,8.566962,0.41957262,0.17604119,-1.381279127,0.156242728,11.089159
drishtiGS_064.png,0,0.516129032,51.36021423,29.56245907,873.9389866,2.333747805,0.758497636,10.91387637,19.427551,5.87215,34.482147,-0.944778951,-0.660241425,11.039555,0.44728518,0.34179384,0.11682303,2.307755323,0.800387383,10.734075,22.068666,16.902058,285.67953,1.310129071,0.631277025,10.7304535,4.2082977,4.732408,22.395685,3.165138995,1.383213639,10.431048,4.054489,4.330875,18.756477,0.030945087,0.886043668,10.454054,22.988136,2.1382391,4.572067,-0.160592422,-0.847559988,11.085896,436.55777,177.80617,31615.031,-1.497867137,-0.281858742,10.999499,20.385479,4.5814853,20.990005,-1.252502642,-0.459781349,11.063778,19.427551,5.87215,34.482147,-0.944778951,-0.660241425,11.039555,8.506359,0.41523498,0.17242008,-1.276104901,0.368362993,11.08917
drishtiGS_066.png,0,0.86259542,62.6125946,35.34835473,1249.506182,2.415321764,0.859488444,10.9196521,18.66539,6.0280404,36.337273,-1.232168388,-0.445863247,11.033509,0.59248805,0.38876966,0.15114185,2.754818977,1.033359766,10.845412,28.20775,18.485178,341.70178,3.143046841,1.006947994,10.845018,5.8399963,14.807229,219.25404,183.0144485,11.51966572,10.108711,4.62204,4.89351,23.94644,10.41274074,1.914422631,10.515898,22.780224,2.1381044,4.5714903,-0.509784446,-0.664260268,11.085839,413.259,180.10359,32437.303,-1.583204985,-0.083956614,10.98894,19.783571,4.676465,21.869324,-1.437594999,-0.255696595,11.061385,18.66539,6.0280404,36.337273,-1.232168388,-0.445863247,11.033509,8.560727,0.4222775,0.1783183,-1.415591052,0.177676201,11.089142
drishtiGS_068.png,0,0.671428571,39.3770752,29.3370323,860.6614642,12.69787385,2.989299163,10.87674147,18.268402,6.179728,38.18904,-1.294548834,-0.379968613,11.028173,0.30538678,0.34311518,0.117728025,12.99787209,3.06341362,10.59007,15.085874,15.393161,236.94939,20.33447056,3.282860994,10.639954,5.1446533,4.908947,24.097761,1.111136731,0.893029809,10.569876,5.0653076,4.6820326,21.921429,-0.653824968,0.56610167,10.581315,22.47528,2.323876,5.4003997,-0.78187521,-0.533029556,11.0848875,402.6979,181.2267,32843.117,-1.589302256,0.00095256,10.983374,19.502302,4.7284346,22.358091,-1.469284674,-0.174228951,11.06005,18.268402,6.179728,38.18904,-1.294548834,-0.379968613,11.028173,8.584406,0.42346394,0.17932172,-1.417650948,0.089240074,11.089141
drishtiGS_055.png,0,0.394736842,66.08035278,39.06568285,1526.127577,-0.182100422,-0.249228537,10.86501914,20.567032,5.5987554,31.346062,-0.514553385,-0.957968891,11.04839,0.63747764,0.42590657,0.1813964,0.191636271,-0.110212065,10.763025,32.532074,22.45627,504.2841,-0.309083543,-0.101360552,10.748507,3.9566803,7.226043,52.2157,58.19112576,5.858295918,10.076208,3.3449554,4.32583,18.712805,1.253652286,1.282408476,10.243962,23.38533,2.0343165,4.1384435,0.075879101,-1.06904459,11.086437,474.07303,173.60278,30137.928,-1.254007501,-0.619235516,11.014311,21.322956,4.4050636,19.404585,-0.984431748,-0.759206891,11.067517,20.567032,5.5987554,31.346062,-0.514553385,-0.957968891,11.04839,8.418091,0.40099975,0.16080081,-1.124748,0.659404516,11.089232
drishtiGS_065.png,0,0.473684211,45.58267212,28.4752588,810.8403638,4.240543163,1.317945024,10.89935056,19.502792,5.9112697,34.94311,-0.99011184,-0.664327741,11.039301,0.37237763,0.33408615,0.111613564,4.544840491,1.417686939,10.643432,17.924852,15.543322,241.59483,4.973819555,1.275853634,10.658262,3.9823914,4.3048744,18.531944,-0.360883942,0.822983563,10.433866,3.9671326,4.2720075,18.25005,-0.476660694,0.794923306,10.435778,23.01796,2.1332636,4.550813,-0.487283526,-0.791850328,11.0859375,440.1753,178.81172,31973.63,-1.525669574,-0.303634852,10.999881,20.47233,4.589009,21.059004,-1.328583044,-0.458544672,11.06395,19.502792,5.9112697,34.94311,-0.99011184,-0.664327741,11.039301,8.4962845,0.41422188,0.17157976,-1.393355311,0.358615845,11.089174
drishtiGS_056.png,0,0.090909091,66.38140869,30.36262726,921.8891343,0.235394725,-0.540916713,10.95536767,19.837204,5.710721,32.612335,-0.801680208,-0.765569389,11.044035,0.6356883,0.32438982,0.10522876,0.499320902,-0.407927305,10.903125,32.639893,17.885782,319.90118,0.062939046,-0.204690203,10.884827,4.1124725,5.5697317,31.021912,27.37822251,3.514511108,10.333856,3.7578583,4.231258,17.903542,0.750358547,1.073322058,10.411697,23.156532,2.0401266,4.1621165,-0.085108741,-0.926030159,11.086352,448.4567,174.98132,30618.465,-1.420870135,-0.39746049,11.005967,20.695782,4.4879136,20.141367,-1.171369703,-0.564629674,11.06547,19.837204,5.710721,32.612335,-0.801680208,-0.765569389,11.044035,8.479422,0.40823144,0.16665292,-1.24288091,0.465713441,11.089205
drishtiGS_067.png,0,0.980769231,63.69050598,34.72933928,1206.127007,2.03218079,0.746174674,10.92741195,18.781784,5.8385043,34.088135,-1.114910646,-0.479772836,11.037609,0.6067419,0.382489,0.14629784,2.217374254,0.919777215,10.860151,29.241768,18.853579,355.4574,2.041177836,0.84461695,10.850162,5.9620667,13.997008,195.91623,143.6418267,10.23287201,10.144815,4.669342,4.9087663,24.095985,8.953230762,1.846868873,10.526336,22.767395,2.1442316,4.597729,-0.23141324,-0.7398206,11.085795,414.53406,175.03053,30635.686,-1.531706589,-0.07021302,10.99554,19.850971,4.524716,20.473055,-1.36724446,-0.258316845,11.063444,18.781784,5.8385043,34.088135,-1.114910646,-0.479772836,11.037609,8.556011,0.40789875,0.1663814,-1.356162761,0.158765167,11.08922
drishtiGS_059.png,0,0.528301887,59.08291626,29.05641302,844.2751378,2.530465055,0.287889164,10.94703286,20.84694,5.423892,29.418606,-0.205189157,-1.078356028,11.051729,0.5440402,0.32094985,0.10300881,3.159338,0.661850512,10.874286,29.029362,17.564968,308.52814,2.149429439,0.527363718,10.864296,3.0723572,4.1988335,17.630203,3.307064157,1.608846426,10.202603,2.980957,3.935904,15.491341,0.644416197,1.2543782,10.221415,23.518661,1.9512631,3.8074274,0.586609013,-1.242372155,11.086778,482.65567,168.1827,28285.418,-1.073945458,-0.718090057,11.020956,21.553219,4.25611,18.114475,-0.746662975,-0.870427489,11.069379,20.84694,5.423892,29.418606,-0.205189157,-1.078356028,11.051729,8.39662,0.38605362,0.14903739,-0.9254249,0.76049906,11.08931
Im0597_g_ORIGA.jpg,0,0.479166667,68.38291931,44.99078438,2024.170679,-0.67802373,-0.041233601,10.82202008,19.194916,6.4132986,41.130398,-0.990591068,-0.672790349,11.027126,0.66764,0.49455443,0.2445841,-0.557212796,-0.017835967,10.700577,30.669437,23.78007,565.4917,-0.557472654,0.153647825,10.681773,5.552063,9.968044,99.361916,259.3052277,10.23769951,10.175903,4.5855713,5.439621,29.589478,1.872136125,1.291217566,10.360865,22.797659,2.5032568,6.266295,0.016578601,-0.952525616,11.084074,432.95813,193.15634,37309.375,-1.508295927,-0.343636841,10.978305,20.169327,5.114332,26.156393,-1.186166565,-0.538274646,11.055933,19.194916,6.4132986,41.130398,-0.990591068,-0.672790349,11.027126,8.529983,0.4749085,0.22553807,-1.139748006,0.507027566,11.088818
Im0610_g_ORIGA.jpg,0,0.636363636,78.03883362,51.13536928,2614.825991,-0.854106931,-0.092375839,10.82254951,19.850983,6.090014,37.088272,-0.724771619,-0.823940873,11.036694,0.7904589,0.578684,0.3348751,-0.907394053,-0.131070822,10.703982,37.763855,28.520283,813.40656,-0.802866772,-0.001853709,10.691005,5.383911,12.464221,155.35681,122.103773,7.911930561,9.917414,4.0953064,5.646369,31.881481,6.576838443,2.148811579,10.244931,23.070587,2.432332,5.916239,1.747852698,-1.379097939,11.084465,453.02246,185.34056,34351.125,-1.36656025,-0.489550024,10.995079,20.72735,4.8372903,23.399376,-0.960590231,-0.685134292,11.061005,19.850983,6.090014,37.088272,-0.724771619,-0.823940873,11.036694,8.475148,0.4464027,0.19927537,-0.89503774,0.653068364,11.088983
Im0613_g_ORIGA.jpg,0,0.527272727,72.50723267,49.73970678,2474.03843,-0.352438998,0.233551457,10.81131369,18.88173,6.2964196,39.644897,-1.168194928,-0.528580666,11.028733,0.720135,0.5540529,0.3069746,-0.376886164,0.218874142,10.690643,32.4187,25.372583,643.76794,-0.233432849,0.259349912,10.682028,6.3887024,14.303669,204.59496,84.38800207,7.182612896,10.019956,4.7550964,5.7641025,33.224876,5.584984651,1.926207423,10.39087,22.766573,2.4332662,5.9207845,0.551175389,-1.026498199,11.084387,422.682,189.56372,35934.402,-1.580211893,-0.202342018,10.980097,19.948675,4.973164,24.73236,-1.313145592,-0.392749518,11.057592,18.88173,6.2964196,39.644897,-1.168194928,-0.528580666,11.028733,8.546321,0.45719397,0.20902632,-1.225877434,0.367586941,11.088932
Im0616_g_ORIGA.jpg,0,0.755102041,74.55438232,47.89056417,2293.506137,-0.512882609,-0.155206921,10.82693677,19.47345,6.0675344,36.814972,-0.950218866,-0.678972363,11.035976,0.7483971,0.5412811,0.29298526,-0.450300757,-0.126024932,10.708635,36.057728,28.290394,800.34644,-0.53187109,0.161002517,10.674395,4.0496826,7.1896234,51.69068,951.3140325,22.98425293,10.305728,3.8375854,4.319997,18.662373,2.374725663,1.130900741,10.398839,23.09756,2.1081233,4.4441843,-0.108661843,-0.885551333,11.086059,440.03796,184.43591,34016.605,-1.510875433,-0.333480626,10.992921,20.424927,4.7812505,22.860357,-1.238459834,-0.507139742,11.061323,19.47345,6.0675344,36.814972,-0.950218866,-0.678972363,11.035976,8.501603,0.43662754,0.19064361,-1.255136056,0.441163421,11.089044
Im0615_g_ORIGA.jpg,0,0.52,81.71691895,53.6255162,2875.695988,-0.489691281,0.085724242,10.82841356,18.98677,6.2473254,39.029076,-1.071054433,-0.585481465,11.029933,0.83150864,0.6047591,0.36573353,-0.545338455,0.046895701,10.722202,38.35438,29.297295,858.3315,0.213666234,0.321317375,10.703703,6.87088,16.554802,274.0615,66.06246289,6.816893578,9.941281,4.8809814,6.1452174,37.763695,7.496218579,2.228506327,10.376102,22.730276,2.5109377,6.3048077,0.987476389,-1.13863802,11.083937,425.02084,187.88339,35300.168,-1.534198594,-0.241972461,10.982527,20.014872,4.9422445,24.425781,-1.23476992,-0.444483787,11.058063,18.98677,6.2473254,39.029076,-1.071054433,-0.585481465,11.029933,8.541872,0.4549831,0.2070096,-1.141667452,0.417891055,11.088947
