Files,Classes
drishtiGS_022.png,0,1.0789473684210527,55.02757263183594,27.59296895357267,761.3719356728252,1.0529802548708114,0.18172908672954588,10.943629303437476,18.333496,5.7795696,33.403423,-1.263599703038978,-0.3147377669811249,11.037178,0.49944758,0.2974647,0.08848525,0.885796007634045,0.2960193157196045,10.863514,23.969097,15.025596,225.76852,0.507099707704517,0.44243115186691284,10.849864,5.553894,9.373158,87.8561,92.7824681334622,8.233872413635254,10.396714,4.776306,4.4222283,19.556103,2.9101253034115615,1.152122139930725,10.6115885,22.67915,2.0316193,4.127477,-0.42813264808493745,-0.5650121569633484,11.08626,399.86438,172.74796,29841.854,-1.5394700215817958,0.09717848896980286,10.993659,19.494171,4.4544,19.841679,-1.4679742436891066,-0.07672255486249924,11.063721,18.333496,5.7795696,33.403423,-1.263599703038978,-0.3147377669811249,11.037178,8.587221,0.3986075,0.15888792,-1.4483467103335612,-0.04076721519231796,11.089277
drishtiGS_024.png,0,0.5084745762711864,59.542877197265625,32.69763085303618,1069.1350634014234,2.9344245379076455,0.7499730070895603,10.925603270508537,19.375717,5.971983,35.66458,-0.9734012523782258,-0.6779268383979797,11.037335,0.56170106,0.3645584,0.13290283,3.8430627103108392,1.0026434659957886,10.844728,28.508726,18.228844,332.29074,1.8572691417630667,0.5478604435920715,10.842184,4.3216705,4.669461,21.803864,0.3656001292937523,0.9639027714729309,10.450915,4.2272186,4.4770727,20.044182,-0.39640447645304233,0.8075291514396667,10.4607725,22.895836,2.2250576,4.950881,-0.43512986896279804,-0.7982869744300842,11.085489,436.5411,178.13577,31732.355,-1.4939591294333838,-0.30593976378440857,10.998855,20.380863,4.600164,21.161507,-1.2882257833692574,-0.4721028506755829,11.063531,19.375717,5.971983,35.66458,-0.9734012523782258,-0.6779268383979797,11.037335,8.504953,0.41350067,0.1709828,-1.327165095588256,0.3730202913284302,11.089179
drishtiGS_026.png,0,0.24489795918367346,66.13400268554688,29.758014833733775,885.5394468447194,1.8609260228508857,-0.26608322435606035,10.961429281233007,19.934753,5.778741,33.39385,-0.7257379039482159,-0.8256706595420837,11.0429945,0.6301284,0.3184984,0.101441234,2.632338481751801,-0.04718640819191933,10.909295,32.78391,17.636478,311.04538,-0.4554275370557588,-0.4306091368198395,10.887135,4.2248535,7.1145787,50.617233,98.47676737354415,7.165974140167236,10.231379,3.7353516,4.446009,19.766996,3.2841291273389537,1.4350272417068481,10.372388,23.17941,2.0944386,4.3866725,0.24327130901525074,-1.0442906618118286,11.086124,453.005,175.54573,30816.305,-1.364275705442162,-0.46429717540740967,11.006268,20.799297,4.5159917,20.394182,-1.084727702503903,-0.6336540579795837,11.065261,19.934753,5.778741,33.39385,-0.7257379039482159,-0.8256706595420837,11.0429945,8.468931,0.4099863,0.16808876,-1.1413094890564683,0.5420170426368713,11.089193
drishtiGS_020.png,0,0.6101694915254238,56.592010498046875,32.50460951214457,1056.5496395369992,2.6351857123722064,0.8482625080435771,10.913954024245381,19.270233,5.816455,33.83115,-1.0126215618496863,-0.6075003147125244,11.040061,0.5089283,0.36929077,0.13637568,3.2513204592184355,1.0894975662231445,10.79003,25.019953,18.104958,327.78946,4.0401637404744575,1.084367275238037,10.790591,4.272232,4.643636,21.563356,6.222917864312993,1.6549431085586548,10.481042,4.111252,4.14239,17.159393,-0.32737806240013345,0.7615635395050049,10.509872,22.960472,2.0463934,4.1877255,-0.42332122906754455,-0.7362154126167297,11.08628,430.67578,175.72342,30878.719,-1.5201911724525456,-0.223028302192688,11.000078,20.254011,4.522261,20.450846,-1.3243358709861948,-0.3952728807926178,11.064283,19.270233,5.816455,33.83115,-1.0126215618496863,-0.6075003147125244,11.040061,8.517981,0.40751472,0.16606824,-1.3596738089437443,0.2921486794948578,11.089216
drishtiGS_021.png,0,0.8085106382978723,55.37799072265625,32.15097489934683,1033.6851869784296,2.4321777788612735,0.7461700165999593,10.908004696290496,19.176575,5.7748237,33.348587,-1.0777313118997114,-0.5424199104309082,11.040691,0.49999952,0.37324148,0.13930921,2.6548916088698773,0.8410866260528564,10.7502365,24.105059,18.077757,326.80527,2.1194675578550326,0.7273872494697571,10.746397,4.0721893,4.145254,17.18313,2.3502312879124823,1.0970561504364014,10.51249,4.0076447,3.9648018,15.719654,-0.08220922002281172,0.7571356892585754,10.523071,23.002632,1.9694343,3.8786714,-0.25725017946769935,-0.7253614664077759,11.0866,427.0255,175.8614,30927.234,-1.5517118017704965,-0.16386979818344116,10.999168,20.16519,4.515601,20.390654,-1.3525379094926568,-0.3377135694026947,11.064242,19.176575,5.7748237,33.348587,-1.0777313118997114,-0.5424199104309082,11.040691,8.526398,0.40827858,0.1666914,-1.3600837950956923,0.2428409606218338,11.089213
drishtiGS_019.png,0,0.45161290322580644,76.62419128417969,39.33709485153826,1547.4070313589182,1.6834808105394474,0.32977604305802605,10.935087397660212,17.953033,6.120695,37.46291,-1.273874654774272,-0.3158552050590515,11.02754,0.7635343,0.43802592,0.19186671,2.442960453163983,0.5938380360603333,10.88311,35.6452,21.656727,469.01385,3.04500371948871,0.6956727504730225,10.864254,5.4361725,5.8886833,34.67659,17.15543786368006,2.7054667472839355,10.549673,4.988632,4.531796,20.537174,0.20751498775076538,0.7505185008049011,10.613559,22.550438,2.185307,4.7755666,-0.37695870276676313,-0.6148602962493896,11.085545,389.52194,181.12845,32807.516,-1.5286756495343954,0.07324297726154327,10.976791,19.146456,4.789072,22.935211,-1.3954020613961249,-0.1356980800628662,11.0581255,17.953033,6.120695,37.46291,-1.273874654774272,-0.3158552050590515,11.02754,8.625176,0.43646184,0.19049893,-1.3162099784299806,0.07327234745025635,11.089075
drishtiGS_025.png,0,0.5967741935483871,41.00758361816406,29.5929449259135,875.7423893881496,5.813118943673386,1.5021775926537648,10.83292141016465,19.876846,5.8786416,34.558426,-0.83903176071603,-0.7683191895484924,11.041272,0.32986403,0.32360587,0.104720764,7.786185930659933,1.9427504539489746,10.584536,15.440405,14.041401,197.16093,8.518769133799097,1.6089879274368286,10.616291,3.9247894,4.704277,22.130222,3.9091070351579003,1.4337091445922852,10.343466,3.8378143,4.425299,19.583271,0.04682393721011735,0.9445510506629944,10.359872,23.08979,2.19268,4.807845,-0.18006569825741847,-0.9033071398735046,11.085694,452.80576,179.10995,32080.375,-1.4558111281582204,-0.4164748191833496,11.003294,20.77945,4.5847855,21.020256,-1.2058728208914744,-0.5711959600448608,11.064553,19.876846,5.8786416,34.558426,-0.83903176071603,-0.7683191895484924,11.041272,8.466707,0.41485757,0.1721068,-1.2734620510742405,0.48082053661346436,11.089163
drishtiGS_029.png,0,0.2830188679245283,61.01295471191406,28.04507143004381,786.5260315162595,1.8298478193732715,-0.08880006541347271,10.959209655565813,19.98845,5.666616,32.11054,-0.7008828127408298,-0.820824146270752,11.045229,0.5693114,0.3154043,0.09947988,1.7939376527175037,0.23368097841739655,10.887464,29.54892,17.777237,316.03015,0.6185151593405358,0.254618376493454,10.86162,3.7849426,4.320925,18.670395,1.4756903698492465,1.1686174869537354,10.399737,3.6904907,4.1024847,16.830381,-0.13635840344606054,0.9185174703598022,10.412591,23.1642,2.0362146,4.1461697,-0.1928931998269725,-0.9052041172981262,11.086374,453.7755,172.98528,29923.904,-1.383613845910646,-0.43807846307754517,11.009592,20.83869,4.4186506,19.524471,-1.136846934197756,-0.6006281971931458,11.066536,19.98845,5.666616,32.11054,-0.7008828127408298,-0.820824146270752,11.045229,8.464292,0.39920464,0.15936434,-1.2491308753970094,0.48603424429893494,11.08925
drishtiGS_030.png,0,0.48214285714285715,58.37190246582031,28.76571587194125,827.4664096252527,1.757826157881384,0.1762662011310722,10.946392376425324,20.094604,5.5672617,30.994404,-0.6809853361384675,-0.8318387269973755,11.047367,0.5493581,0.32041976,0.102668814,2.28808884806962,0.4608350098133087,10.8737955,28.983826,17.627647,310.73395,0.11074375964187855,0.20392297208309174,10.856661,3.828659,4.513301,20.369886,2.900615890724681,1.3983747959136963,10.3815155,3.6559296,4.1066904,16.864906,-0.018933134193016343,0.9598366618156433,10.405718,23.189308,2.029568,4.119146,-0.04957718548205037,-0.9531111717224121,11.086403,456.71664,170.60222,29105.117,-1.375107106267284,-0.4479553699493408,11.01297,20.926558,4.3354206,18.795874,-1.142439229266313,-0.604343593120575,11.067652,20.094604,5.5672617,30.994404,-0.6809853361384675,-0.8318387269973755,11.047367,8.456029,0.39086905,0.15277863,-1.2790520987342602,0.47950953245162964,11.089294
drishtiGS_028.png,0,0.4,67.40400695800781,31.004847020326643,961.3005387538578,1.1040847804326734,-0.3228325722955895,10.955203612476435,18.78363,6.0480957,36.57946,-1.2115881482694228,-0.47208359837532043,11.03367,0.6479955,0.33871564,0.114728294,1.5312076012123885,-0.08977863192558289,10.899816,32.064304,18.921171,358.0107,0.6086226284590643,0.16527380049228668,10.866096,4.5892334,4.7472596,22.536472,2.265911846184177,1.1522547006607056,10.50509,4.435272,4.3897967,19.270315,-0.38174983230741955,0.7205687165260315,10.523399,22.79776,2.173266,4.7230844,-0.44979597831615736,-0.7030202746391296,11.085689,417.55966,180.87369,32715.293,-1.6003407445732807,-0.10648508369922638,10.989947,19.891342,4.679112,21.89409,-1.4525961978994606,-0.269663542509079,11.061647,18.78363,6.0480957,36.57946,-1.2115881482694228,-0.47208359837532043,11.03367,8.54989,0.42175412,0.17787655,-1.4555541418902047,0.1800568848848343,11.08914
